jourSem;dateFrom;dateTo;heureCoucher;minutesMinuit;periode
2;2020-02-11;2020-02-12;23:03:00;-57;1
3;2020-02-12;2020-02-13;22:39:00;-81;1
4;2020-02-13;2020-02-14;22:14:00;-106;1
5;2020-02-14;2020-02-15;01:07:00;67;1
6;2020-02-15;2020-02-16;00:58:00;58;1
7;2020-02-16;2020-02-17;23:02:00;-58;1
1;2020-02-17;2020-02-18;22:25:00;-95;1
2;2020-02-18;2020-02-19;23:21:00;-39;1
3;2020-02-19;2020-02-20;21:27:00;-153;1
4;2020-02-20;2020-02-21;22:03:00;-117;1
5;2020-02-21;2020-02-22;01:27:00;87;1
6;2020-02-22;2020-02-23;03:50:00;230;1
7;2020-02-23;2020-02-24;23:07:00;-53;1
1;2020-02-24;2020-02-25;23:26:00;-34;1
2;2020-02-25;2020-02-26;00:58:00;58;1
3;2020-02-26;2020-02-27;23:32:00;-28;1
7;2020-03-01;2020-03-02;23:41:00;-19;1
1;2020-03-02;2020-03-03;22:45:00;-75;1
2;2020-03-03;2020-03-04;23:17:00;-43;1
3;2020-03-04;2020-03-05;23:13:00;-47;1
4;2020-03-05;2020-03-06;23:58:00;-2;1
6;2020-03-07;2020-03-08;01:07:00;67;1
7;2020-03-08;2020-03-09;22:52:00;-68;1
1;2020-03-09;2020-03-10;22:39:00;-81;1
2;2020-03-10;2020-03-11;22:24:00;-96;1
3;2020-03-11;2020-03-12;23:09:00;-51;1
4;2020-03-12;2020-03-13;23:02:00;-58;1
5;2020-03-13;2020-03-14;23:48:00;-12;1
6;2020-03-14;2020-03-15;00:15:00;15;2
7;2020-03-15;2020-03-16;01:25:00;85;2
1;2020-03-16;2020-03-17;00:34:00;34;2
2;2020-03-17;2020-03-18;01:23:00;83;2
3;2020-03-18;2020-03-19;00:26:00;26;2
4;2020-03-19;2020-03-20;00:54:00;54;2
5;2020-03-20;2020-03-21;01:38:00;98;2
6;2020-03-21;2020-03-22;01:34:00;94;2
7;2020-03-22;2020-03-23;01:27:00;87;2
1;2020-03-23;2020-03-24;00:38:00;38;2
2;2020-03-24;2020-03-25;00:15:00;15;2
3;2020-03-25;2020-03-26;00:19:00;19;2
4;2020-03-26;2020-03-27;00:22:00;22;2
5;2020-03-27;2020-03-28;04:55:00;295;2
6;2020-03-28;2020-03-29;04:11:00;251;2
7;2020-03-29;2020-03-30;01:53:00;113;2
1;2020-03-30;2020-03-31;03:23:00;203;2
2;2020-03-31;2020-04-01;00:53:00;53;2
3;2020-04-01;2020-04-02;02:38:00;158;2
4;2020-04-02;2020-04-03;01:47:00;107;2
5;2020-04-03;2020-04-04;04:26:00;266;2
6;2020-04-04;2020-04-05;02:06:00;126;2
7;2020-04-05;2020-04-06;01:36:00;96;2
1;2020-04-06;2020-04-07;01:34:00;94;2
2;2020-04-07;2020-04-08;03:43:00;223;2
3;2020-04-08;2020-04-09;01:40:00;100;2
4;2020-04-09;2020-04-10;03:29:00;209;2
5;2020-04-10;2020-04-11;02:22:00;142;2
6;2020-04-11;2020-04-12;04:00:00;240;2
7;2020-04-12;2020-04-13;01:41:00;101;2
1;2020-04-13;2020-04-14;03:23:00;203;2
2;2020-04-14;2020-04-15;01:24:00;84;2
3;2020-04-15;2020-04-16;01:18:00;78;2
4;2020-04-16;2020-04-17;00:44:00;44;2
5;2020-04-17;2020-04-18;02:16:00;136;2
7;2020-04-19;2020-04-20;02:04:00;124;2
2;2020-04-21;2020-04-22;03:05:00;185;2
3;2020-04-22;2020-04-23;02:48:00;168;2
4;2020-04-23;2020-04-24;02:53:00;173;2
5;2020-04-24;2020-04-25;01:46:00;106;2
6;2020-04-25;2020-04-26;01:46:00;106;2
7;2020-04-26;2020-04-27;02:09:00;129;2
1;2020-04-27;2020-04-28;02:09:00;129;2
2;2020-04-28;2020-04-29;00:45:00;45;2
3;2020-04-29;2020-04-30;01:42:00;102;2
6;2020-05-30;2020-05-31;00:51:00;51;2
5;2020-05-01;2020-05-02;02:27:00;147;2
6;2020-05-02;2020-05-03;02:11:00;131;2
7;2020-05-03;2020-05-04;01:23:00;83;2
1;2020-05-04;2020-05-05;01:53:00;113;2
2;2020-05-05;2020-05-06;02:35:00;155;2
3;2020-05-06;2020-05-07;01:43:00;103;2
4;2020-05-07;2020-05-08;01:39:00;99;2
5;2020-05-08;2020-05-09;02:43:00;163;2
6;2020-05-09;2020-05-10;01:02:00;62;2
7;2020-05-10;2020-05-11;00:58:00;58;2
1;2020-05-11;2020-05-12;23:26:00;-34;3
2;2020-05-12;2020-05-13;00:37:00;37;3
4;2020-05-14;2020-05-15;00:51:00;51;3
5;2020-05-15;2020-05-16;23:45:00;-15;3
6;2020-05-16;2020-05-17;04:15:00;255;3
7;2020-05-17;2020-05-18;23:07:00;-53;3
1;2020-05-18;2020-05-19;00:30:00;30;3
2;2020-05-19;2020-05-20;23:49:00;-11;3
3;2020-05-20;2020-05-21;01:19:00;79;3
4;2020-05-21;2020-05-22;05:10:00;310;3
5;2020-05-22;2020-05-23;03:06:00;186;3
6;2020-05-23;2020-05-24;00:05:00;5;3
7;2020-05-24;2020-05-25;00:28:00;28;3
1;2020-05-25;2020-05-26;00:11:00;11;3
2;2020-05-26;2020-05-27;00:01:00;1;3
3;2020-05-27;2020-05-28;23:32:00;-28;3
4;2020-05-28;2020-05-29;00:09:00;9;3
5;2020-05-29;2020-05-30;03:52:00;232;3
6;2020-05-30;2020-05-31;05:31:00;331;3
7;2020-05-31;2020-06-01;01:18:00;78;3
1;2020-06-01;2020-06-02;23:36:00;-24;3
2;2020-06-02;2020-06-03;00:00:00;;3
3;2020-06-03;2020-06-04;00:33:00;33;3
4;2020-06-04;2020-06-05;00:50:00;50;3
6;2020-06-06;2020-06-07;04:44:00;284;3
7;2020-06-07;2020-06-08;00:09:00;9;3
1;2020-06-08;2020-06-09;00:17:00;17;3
3;2020-06-10;2020-06-11;23:45:00;-15;3
5;2020-06-12;2020-06-13;06:17:00;377;3
6;2020-06-13;2020-06-14;01:56:00;116;3
7;2020-06-14;2020-06-15;23:43:00;-17;3
1;2020-06-15;2020-06-16;23:49:00;-11;3
2;2020-06-16;2020-06-17;23:28:00;-32;3
3;2020-06-17;2020-06-18;00:34:00;34;3
4;2020-06-18;2020-06-19;00:41:00;41;3
6;2020-06-20;2020-06-21;04:02:00;242;3
7;2020-06-21;2020-06-22;00:16:00;16;3
1;2020-06-22;2020-06-23;23:29:00;-31;3
2;2020-06-23;2020-06-24;23:50:00;-10;3
3;2020-06-24;2020-06-25;00:09:00;9;3
4;2020-06-25;2020-06-26;00:28:00;28;3
5;2020-06-26;2020-06-27;02:55:00;175;3
6;2020-06-27;2020-06-28;03:04:00;184;3
7;2020-06-28;2020-06-29;00:32:00;32;3
1;2020-06-29;2020-06-30;23:09:00;-51;3
2;2020-06-30;2020-07-01;00:06:00;6;3
3;2020-07-01;2020-07-02;23:26:00;-34;3
4;2020-07-02;2020-07-03;01:08:00;68;3
5;2020-07-03;2020-07-04;03:41:00;221;4
6;2020-07-04;2020-07-05;04:15:00;255;4
7;2020-07-05;2020-07-06;01:16:00;76;4
1;2020-07-06;2020-07-07;21:55:00;-125;4
2;2020-07-07;2020-07-08;01:30:00;90;4
3;2020-07-08;2020-07-09;00:41:00;41;4
4;2020-07-09;2020-07-10;01:09:00;69;4
6;2020-07-11;2020-07-12;03:32:00;212;4
1;2020-07-13;2020-07-14;03:39:00;219;4
2;2020-07-14;2020-07-15;02:13:00;133;4
3;2020-07-15;2020-07-16;03:17:00;197;4
4;2020-07-16;2020-07-17;02:14:00;134;4
5;2020-07-17;2020-07-18;02:00:00;120;4
6;2020-07-18;2020-07-19;04:47:00;287;4
7;2020-07-19;2020-07-20;00:41:00;41;4
7;2020-07-26;2020-07-27;00:04:00;4;4
2;2020-07-28;2020-07-29;03:18:00;198;4
3;2020-07-29;2020-07-30;23:43:00;-17;4
4;2020-07-30;2020-07-31;00:44:00;44;4
5;2020-07-31;2020-08-01;03:09:00;189;4
6;2020-08-01;2020-08-02;05:36:00;336;4
7;2020-08-02;2020-08-03;03:06:00;186;4
1;2020-08-03;2020-08-04;04:00:00;240;4
2;2020-08-04;2020-08-05;02:47:00;167;4
3;2020-08-05;2020-08-06;22:28:00;-92;4
4;2020-08-06;2020-08-07;01:25:00;85;4
6;2020-08-08;2020-08-09;05:23:00;323;4
7;2020-08-09;2020-08-10;00:24:00;24;4
1;2020-08-10;2020-08-11;02:08:00;128;4
2;2020-08-11;2020-08-12;02:01:00;121;4
3;2020-08-12;2020-08-13;06:27:00;387;4
4;2020-08-13;2020-08-14;01:38:00;98;4
5;2020-08-14;2020-08-15;02:38:00;158;4
6;2020-08-15;2020-08-16;02:47:00;167;4
7;2020-08-16;2020-08-17;00:34:00;34;4
1;2020-08-17;2020-08-18;02:26:00;146;4
2;2020-08-18;2020-08-19;05:24:00;324;4
3;2020-08-19;2020-08-20;02:31:00;151;4
4;2020-08-20;2020-08-21;03:06:00;186;4
5;2020-08-21;2020-08-22;02:48:00;168;4
7;2020-08-23;2020-08-24;00:19:00;19;4
1;2020-08-24;2020-08-25;01:33:00;93;4
2;2020-08-25;2020-08-26;23:15:00;-45;4
3;2020-08-26;2020-08-27;00:12:00;12;4
4;2020-08-27;2020-08-28;00:26:00;26;4
5;2020-08-28;2020-08-29;05:00:00;300;4
6;2020-08-29;2020-08-30;02:05:00;125;4
7;2020-08-30;2020-08-31;23:46:00;-14;4
1;2020-08-31;2020-09-01;02:12:00;132;5
2;2020-09-01;2020-09-02;00:30:00;30;5
3;2020-09-02;2020-09-03;00:51:00;51;5
4;2020-09-03;2020-09-04;00:41:00;41;5
5;2020-09-04;2020-09-05;02:59:00;179;5
7;2020-09-06;2020-09-07;00:57:00;57;5
1;2020-09-07;2020-09-08;23:48:00;-12;5
2;2020-09-08;2020-09-09;23:50:00;-10;5
3;2020-09-09;2020-09-10;00:15:00;15;5
4;2020-09-10;2020-09-11;23:45:00;-15;5
6;2020-09-12;2020-09-13;00:54:00;54;5
7;2020-09-13;2020-09-14;00:33:00;33;5
1;2020-09-14;2020-09-15;23:00:00;-60;5
2;2020-09-15;2020-09-16;21:44:00;-136;5
3;2020-09-16;2020-09-17;00:12:00;12;5
4;2020-09-17;2020-09-18;22:45:00;-75;5
5;2020-09-18;2020-09-19;22:54:00;-66;5
6;2020-09-19;2020-09-20;04:21:00;261;5
7;2020-09-20;2020-09-21;00:44:00;44;5
1;2020-09-21;2020-09-22;22:38:00;-82;5
2;2020-09-22;2020-09-23;23:42:00;-18;5
3;2020-09-23;2020-09-24;23:46:00;-14;5
4;2020-09-24;2020-09-25;00:01:00;1;5
6;2020-09-26;2020-09-27;02:08:00;128;5
7;2020-09-27;2020-09-28;01:05:00;65;5
1;2020-09-28;2020-09-29;00:07:00;7;5
2;2020-09-29;2020-09-30;22:55:00;-65;5
3;2020-09-30;2020-10-01;23:55:00;-5;5
4;2020-10-01;2020-10-02;00:22:00;22;5
5;2020-10-02;2020-10-03;04:18:00;258;5
6;2020-10-03;2020-10-04;01:45:00;105;5
7;2020-10-04;2020-10-05;01:05:00;65;5
1;2020-10-05;2020-10-06;23:53:00;-7;5
2;2020-10-06;2020-10-07;00:25:00;25;5
3;2020-10-07;2020-10-08;22:23:00;-97;5
4;2020-10-08;2020-10-09;00:53:00;53;5
5;2020-10-09;2020-10-10;07:28:00;448;5
6;2020-10-10;2020-10-11;01:10:00;70;5
7;2020-10-11;2020-10-12;00:36:00;36;5
1;2020-10-12;2020-10-13;00:25:00;25;5
2;2020-10-13;2020-10-14;00:10:00;10;5
3;2020-10-14;2020-10-15;00:14:00;14;5
4;2020-10-15;2020-10-16;00:54:00;54;5
5;2020-10-16;2020-10-17;02:02:00;122;5
6;2020-10-17;2020-10-18;04:47:00;287;6
7;2020-10-18;2020-10-19;01:45:00;105;6
1;2020-10-19;2020-10-20;02:17:00;137;6
2;2020-10-20;2020-10-21;04:03:00;243;6
3;2020-10-21;2020-10-22;02:23:00;143;6
5;2020-10-23;2020-10-24;03:07:00;187;6
6;2020-10-24;2020-10-25;05:19:00;319;6
7;2020-10-25;2020-10-26;00:45:00;45;6
1;2020-10-26;2020-10-27;22:36:00;-84;7
2;2020-10-27;2020-10-28;00:56:00;56;7
3;2020-10-28;2020-10-29;23:59:00;-1;7
4;2020-10-29;2020-10-30;00:26:00;26;7
5;2020-10-30;2020-10-31;01:27:00;87;7
6;2020-10-31;2020-11-01;00:45:00;45;7
7;2020-11-01;2020-11-02;01:01:00;61;7
1;2020-11-02;2020-11-03;01:33:00;93;7
2;2020-11-03;2020-11-04;01:09:00;69;7
3;2020-11-04;2020-11-05;01:00:00;60;7
4;2020-11-05;2020-11-06;01:21:00;81;7
5;2020-11-06;2020-11-07;01:14:00;74;7
6;2020-11-07;2020-11-08;01:32:00;92;7
7;2020-11-08;2020-11-09;00:47:00;47;7
1;2020-11-09;2020-11-10;00:10:00;10;7
2;2020-11-10;2020-11-11;23:47:00;-13;7
3;2020-11-11;2020-11-12;08:01:00;481;7
4;2020-11-12;2020-11-13;01:32:00;92;7
5;2020-11-13;2020-11-14;02:18:00;138;7
6;2020-11-14;2020-11-15;02:40:00;160;7
7;2020-11-15;2020-11-16;01:27:00;87;7
1;2020-11-16;2020-11-17;00:43:00;43;7
2;2020-11-17;2020-11-18;23:38:00;-22;7
4;2020-11-19;2020-11-20;01:11:00;71;7
5;2020-11-20;2020-11-21;00:21:00;21;7
6;2020-11-21;2020-11-22;01:13:00;73;7
7;2020-11-22;2020-11-23;00:42:00;42;7
1;2020-11-23;2020-11-24;00:13:00;13;7
2;2020-11-24;2020-11-25;00:24:00;24;7
3;2020-11-25;2020-11-26;00:47:00;47;7
4;2020-11-26;2020-11-27;00:37:00;37;7
5;2020-11-27;2020-11-28;00:12:00;12;7
6;2020-11-28;2020-11-29;02:20:00;140;7
7;2020-11-29;2020-11-30;01:12:00;72;7
1;2020-11-30;2020-12-01;00:58:00;58;7
2;2020-12-01;2020-12-02;01:27:00;87;7
3;2020-12-02;2020-12-03;00:11:00;11;7
4;2020-12-03;2020-12-04;00:24:00;24;7
5;2020-12-04;2020-12-05;01:13:00;73;7
6;2020-12-05;2020-12-06;02:13:00;133;7
7;2020-12-06;2020-12-07;02:37:00;157;7
1;2020-12-07;2020-12-08;23:29:00;-31;7
2;2020-12-08;2020-12-09;00:20:00;20;7
3;2020-12-09;2020-12-10;01:52:00;112;7
4;2020-12-10;2020-12-11;01:45:00;105;7
5;2020-12-11;2020-12-12;02:34:00;154;7
6;2020-12-12;2020-12-13;01:10:00;70;7
7;2020-12-13;2020-12-14;01:36:00;96;7
1;2020-12-14;2020-12-15;01:14:00;74;7
2;2020-12-15;2020-12-16;00:58:00;58;7
3;2020-12-16;2020-12-17;01:36:00;96;7
4;2020-12-17;2020-12-18;01:05:00;65;7
5;2020-12-18;2020-12-19;02:10:00;130;7
6;2020-12-19;2020-12-20;02:20:00;140;8
7;2020-12-20;2020-12-21;05:05:00;305;8
2;2020-12-22;2020-12-23;00:38:00;38;8
3;2020-12-23;2020-12-24;00:18:00;18;8
4;2020-12-24;2020-12-25;01:11:00;71;8
5;2020-12-25;2020-12-26;03:07:00;187;8
6;2020-12-26;2020-12-27;22:33:00;-87;8
7;2020-12-27;2020-12-28;03:08:00;188;8
1;2020-12-28;2020-12-29;03:27:00;207;8
2;2020-12-29;2020-12-30;03:35:00;215;8
3;2020-12-30;2020-12-31;04:52:00;292;8
4;2020-12-31;2021-01-01;05:35:00;335;8
5;2021-01-01;2021-01-02;00:23:00;23;8
6;2021-01-02;2021-01-03;23:22:00;-38;8
7;2021-01-03;2021-01-04;01:15:00;75;8
1;2021-01-04;2021-01-05;01:14:00;74;9
2;2021-01-05;2021-01-06;20:33:00;-207;9
3;2021-01-06;2021-01-07;01:06:00;66;9
4;2021-01-07;2021-01-08;23:59:00;-1;9
5;2021-01-08;2021-01-09;02:32:00;152;9
6;2021-01-09;2021-01-10;01:19:00;79;9
7;2021-01-10;2021-01-11;00:33:00;33;9
1;2021-01-11;2021-01-12;00:30:00;30;9
2;2021-01-12;2021-01-13;00:36:00;36;9
3;2021-01-13;2021-01-14;02:15:00;135;9
4;2021-01-14;2021-01-15;00:44:00;44;9
5;2021-01-15;2021-01-16;04:30:00;270;9
6;2021-01-16;2021-01-17;07:13:00;433;9
7;2021-01-17;2021-01-18;00:37:00;37;9
1;2021-01-18;2021-01-19;23:19:00;-41;9
2;2021-01-19;2021-01-20;02:07:00;127;9
3;2021-01-20;2021-01-21;00:24:00;24;9
4;2021-01-21;2021-01-22;01:08:00;68;9
5;2021-01-22;2021-01-23;08:18:00;498;9
6;2021-01-23;2021-01-24;02:38:00;158;9
7;2021-01-24;2021-01-25;23:50:00;-10;9
1;2021-01-25;2021-01-26;00:46:00;46;9
2;2021-01-26;2021-01-27;00:04:00;4;9
3;2021-01-27;2021-01-28;00:30:00;30;9
4;2021-01-28;2021-01-29;23:42:00;-18;9
5;2021-01-29;2021-01-30;00:44:00;44;9
