id;nom;description
1;Service civil pr√©-covi;Je travaille au Coll√®ge des Parcs dans la classe de rem√©diati
2;Premier confinement;Avec la fermeture des √©coles √† cause du covid, je suis licensi√© de mon poste de civiliste. Je n'ai donc pas de travail durant le premier confinem
3;Service civil post-covid;Les √©coles r√©ouvrent et je suis r√©embaucher par le centre des Terreaux. Cette fois ci dans la classe d'accu
4;Vacances d'√©t√© 20;Durant les vacances d'√©t√© 2020 je suis parti en vacances en Suisse du 20 au 26 juillet ce qui explique le manque de donn√
5;D√©but du semestre ;Je commence la HEIG-VD avec 2 semaines de cours pr√©paratoires les semaines du 24 et 31 ao√ªt puis avec la vrai rentr√©e un lendemain de f√™te du vin le lundi 21 septe
6;Vacances d'automne 2020;Durant ces vacances d'automne je n'ai rien fait de sp√©cia
7;Milieu du semestre 1;Les cours ayant repris √† distance, je ne sors plus du tout durant cette p√©rio
8;Vacances de No√´l 202;Je resors pour la premi√®re fois √† nouveau la soir√©e du nouvel
9;Fin du semestre 1;Les cours sont toujours √† distanc
10;Semaines blanches 2021;Sp√©cialement cette ann√©e l√†, nous avons deux semaines de vacances en f√©v
11;D√©but du semestre ;"Avec Sylvain et Alex on se motive √† se mettre au sport, je commence mon""Yes Life Challenge"""
12;Vacances de P√¢ques 202;Rien de sp√©cial durant ces vacance
13;Fin du semestre 2;Fin d'ann√©e assez charg√©e avec les examens et
14;Vancances d'√©t√© 20;Je pars une semaine en vacances en Toscane avec les parents entre 29 ao√ªt et le 5 septembre puis a Queige avec les copains du 16 au 20 septembr
15;D√©but du semestre ;Rentr√©e le mardi 21 septembr
16;Vacances d'automne 2021;Je vais √† Europapark le lundi 25 octobr
17;Milieu du semestre 3;Weekend √† Lyon le 19-20-21 novembr
18;Vacances de No√´l 202;Je suis √† Anz√®re du 27 au 29 d√©cembre avec Virgil et Ste
19;Fin du semestre 3;Rien de sp√©cial ormis les examens de fin de semestr
20;Semaine blanche 2022;Rien de sp√©cial durant cette semaine blanch
