dateFrom;dateTo;heureCoucher;minutesMinuit;periode
02-11-2020;02-12-2020;23:03:00;-57;1
02-12-2020;02-13-2020;22:39:00;-81;1
02-13-2020;02-14-2020;22:14:00;-106;1
02-14-2020;02-15-2020;01:07:00;67;1
02-15-2020;02-16-2020;00:58:00;58;1
02-16-2020;02-17-2020;23:02:00;-58;1
02-17-2020;02-18-2020;22:25:00;-95;1
02-18-2020;02-19-2020;23:21:00;-39;1
02-19-2020;02-20-2020;21:27:00;-153;1
02-20-2020;02-21-2020;22:03:00;-117;1
02-21-2020;02-22-2020;01:27:00;87;1
02-22-2020;02-23-2020;03:50:00;230;1
02-23-2020;02-24-2020;23:07:00;-53;1
02-24-2020;02-25-2020;23:26:00;-34;1
02-25-2020;02-26-2020;00:58:00;58;1
02-26-2020;02-27-2020;23:32:00;-28;1
03-01-2020;03-02-2020;23:41:00;-19;1
03-02-2020;03-03-2020;22:45:00;-75;1
03-03-2020;03-04-2020;23:17:00;-43;1
03-04-2020;03-05-2020;23:13:00;-47;1
03-05-2020;03-06-2020;23:58:00;-2;1
03-07-2020;03-08-2020;01:07:00;67;1
03-08-2020;03-09-2020;22:52:00;-68;1
03-09-2020;03-10-2020;22:39:00;-81;1
03-10-2020;03-11-2020;22:24:00;-96;1
03-11-2020;03-12-2020;23:09:00;-51;1
03-12-2020;03-13-2020;23:02:00;-58;1
03-13-2020;03-14-2020;23:48:00;-12;1
03-14-2020;03-15-2020;00:15:00;15;2
03-15-2020;03-16-2020;01:25:00;85;2
03-16-2020;03-17-2020;00:34:00;34;2
03-17-2020;03-18-2020;01:23:00;83;2
03-18-2020;03-19-2020;00:26:00;26;2
03-19-2020;03-20-2020;00:54:00;54;2
03-20-2020;03-21-2020;01:38:00;98;2
03-21-2020;03-22-2020;01:34:00;94;2
03-22-2020;03-23-2020;01:27:00;87;2
03-23-2020;03-24-2020;00:38:00;38;2
03-24-2020;03-25-2020;00:15:00;15;2
03-25-2020;03-26-2020;00:19:00;19;2
03-26-2020;03-27-2020;00:22:00;22;2
03-27-2020;03-28-2020;04:55:00;295;2
03-28-2020;03-29-2020;04:11:00;251;2
03-29-2020;03-30-2020;01:53:00;113;2
03-30-2020;03-31-2020;03:23:00;203;2
03-31-2020;04-01-2020;00:53:00;53;2
04-01-2020;04-02-2020;02:38:00;158;2
04-02-2020;04-03-2020;01:47:00;107;2
04-03-2020;04-04-2020;04:26:00;266;2
04-04-2020;04-05-2020;02:06:00;126;2
04-05-2020;04-06-2020;01:36:00;96;2
04-06-2020;04-07-2020;01:34:00;94;2
04-07-2020;04-08-2020;03:43:00;223;2
04-08-2020;04-09-2020;01:40:00;100;2
04-09-2020;04-10-2020;03:29:00;209;2
04-10-2020;04-11-2020;02:22:00;142;2
04-11-2020;04-12-2020;04:00:00;240;2
04-12-2020;04-13-2020;01:41:00;101;2
04-13-2020;04-14-2020;03:23:00;203;2
04-14-2020;04-15-2020;01:24:00;84;2
04-15-2020;04-16-2020;01:18:00;78;2
04-16-2020;04-17-2020;00:44:00;44;2
04-17-2020;04-18-2020;02:16:00;136;2
04-19-2020;04-20-2020;02:04:00;124;2
04-21-2020;04-22-2020;03:05:00;185;2
04-22-2020;04-23-2020;02:48:00;168;2
04-23-2020;04-24-2020;02:53:00;173;2
04-24-2020;04-25-2020;01:46:00;106;2
04-25-2020;04-26-2020;01:46:00;106;2
04-26-2020;04-27-2020;02:09:00;129;2
04-27-2020;04-28-2020;02:09:00;129;2
04-28-2020;04-29-2020;00:45:00;45;2
04-29-2020;04-30-2020;01:42:00;102;2
05-30-2020;05-31-2020;00:51:00;51;2
05-01-2020;05-02-2020;02:27:00;147;2
05-02-2020;05-03-2020;02:11:00;131;2
05-03-2020;05-04-2020;01:23:00;83;2
05-04-2020;05-05-2020;01:53:00;113;2
05-05-2020;05-06-2020;02:35:00;155;2
05-06-2020;05-07-2020;01:43:00;103;2
05-07-2020;05-08-2020;01:39:00;99;2
05-08-2020;05-09-2020;02:43:00;163;2
05-09-2020;05-10-2020;01:02:00;62;2
05-10-2020;05-11-2020;00:58:00;58;2
05-11-2020;05-12-2020;23:26:00;-34;3
05-12-2020;05-13-2020;00:37:00;37;3
05-14-2020;05-15-2020;00:51:00;51;3
05-15-2020;05-16-2020;23:45:00;-15;3
05-16-2020;05-17-2020;04:15:00;255;3
05-17-2020;05-18-2020;23:07:00;-53;3
05-18-2020;05-19-2020;00:30:00;30;3
05-19-2020;05-20-2020;23:49:00;-11;3
05-20-2020;05-21-2020;01:19:00;79;3
05-21-2020;05-22-2020;05:10:00;310;3
05-22-2020;05-23-2020;03:06:00;186;3
05-23-2020;05-24-2020;00:05:00;5;3
05-24-2020;05-25-2020;00:28:00;28;3
05-25-2020;05-26-2020;00:11:00;11;3
05-26-2020;05-27-2020;00:01:00;1;3
05-27-2020;05-28-2020;23:32:00;-28;3
05-28-2020;05-29-2020;00:09:00;9;3
05-29-2020;05-30-2020;03:52:00;232;3
05-30-2020;05-31-2020;05:31:00;331;3
05-31-2020;06-01-2020;01:18:00;78;3
06-01-2020;06-02-2020;23:36:00;-24;3
06-02-2020;06-03-2020;00:00:00;;3
06-03-2020;06-04-2020;00:33:00;33;3
06-04-2020;06-05-2020;00:50:00;50;3
06-06-2020;06-07-2020;04:44:00;284;3
06-07-2020;06-08-2020;00:09:00;9;3
06-08-2020;06-09-2020;00:17:00;17;3
06-10-2020;06-11-2020;23:45:00;-15;3
06-12-2020;06-13-2020;06:17:00;377;3
06-13-2020;06-14-2020;01:56:00;116;3
06-14-2020;06-15-2020;23:43:00;-17;3
06-15-2020;06-16-2020;23:49:00;-11;3
06-16-2020;06-17-2020;23:28:00;-32;3
06-17-2020;06-18-2020;00:34:00;34;3
06-18-2020;06-19-2020;00:41:00;41;3
06-20-2020;06-21-2020;04:02:00;242;3
06-21-2020;06-22-2020;00:16:00;16;3
06-22-2020;06-23-2020;23:29:00;-31;3
06-23-2020;06-24-2020;23:50:00;-10;3
06-24-2020;06-25-2020;00:09:00;9;3
06-25-2020;06-26-2020;00:28:00;28;3
06-26-2020;06-27-2020;02:55:00;175;3
06-27-2020;06-28-2020;03:04:00;184;3
06-28-2020;06-29-2020;00:32:00;32;3
06-29-2020;06-30-2020;23:09:00;-51;3
06-30-2020;07-01-2020;00:06:00;6;3
07-01-2020;07-02-2020;23:26:00;-34;3
07-02-2020;07-03-2020;01:08:00;68;3
07-03-2020;07-04-2020;03:41:00;221;4
07-04-2020;07-05-2020;04:15:00;255;4
07-05-2020;07-06-2020;01:16:00;76;4
07-06-2020;07-07-2020;21:55:00;-125;4
07-07-2020;07-08-2020;01:30:00;90;4
07-08-2020;07-09-2020;00:41:00;41;4
07-09-2020;07-10-2020;01:09:00;69;4
07-11-2020;07-12-2020;03:32:00;212;4
07-13-2020;07-14-2020;03:39:00;219;4
07-14-2020;07-15-2020;02:13:00;133;4
07-15-2020;07-16-2020;03:17:00;197;4
07-16-2020;07-17-2020;02:14:00;134;4
07-17-2020;07-18-2020;02:00:00;120;4
07-18-2020;07-19-2020;04:47:00;287;4
07-19-2020;07-20-2020;00:41:00;41;4
07-26-2020;07-27-2020;00:04:00;4;4
07-28-2020;07-29-2020;03:18:00;198;4
07-29-2020;07-30-2020;23:43:00;-17;4
07-30-2020;07-31-2020;00:44:00;44;4
07-31-2020;08-01-2020;03:09:00;189;4
08-01-2020;08-02-2020;05:36:00;336;4
08-02-2020;08-03-2020;03:06:00;186;4
08-03-2020;08-04-2020;04:00:00;240;4
08-04-2020;08-05-2020;02:47:00;167;4
08-05-2020;08-06-2020;22:28:00;-92;4
08-06-2020;08-07-2020;01:25:00;85;4
08-08-2020;08-09-2020;05:23:00;323;4
08-09-2020;08-10-2020;00:24:00;24;4
08-10-2020;08-11-2020;02:08:00;128;4
08-11-2020;08-12-2020;02:01:00;121;4
08-12-2020;08-13-2020;06:27:00;387;4
08-13-2020;08-14-2020;01:38:00;98;4
08-14-2020;08-15-2020;02:38:00;158;4
08-15-2020;08-16-2020;02:47:00;167;4
08-16-2020;08-17-2020;00:34:00;34;4
08-17-2020;08-18-2020;02:26:00;146;4
08-18-2020;08-19-2020;05:24:00;324;4
08-19-2020;08-20-2020;02:31:00;151;4
08-20-2020;08-21-2020;03:06:00;186;4
08-21-2020;08-22-2020;02:48:00;168;4
08-23-2020;08-24-2020;00:19:00;19;4
08-24-2020;08-25-2020;01:33:00;93;4
08-25-2020;08-26-2020;23:15:00;-45;4
08-26-2020;08-27-2020;00:12:00;12;4
08-27-2020;08-28-2020;00:26:00;26;4
08-28-2020;08-29-2020;05:00:00;300;4
08-29-2020;08-30-2020;02:05:00;125;4
08-30-2020;08-31-2020;23:46:00;-14;4
08-31-2020;09-01-2020;02:12:00;132;5
09-01-2020;09-02-2020;00:30:00;30;5
09-02-2020;09-03-2020;00:51:00;51;5
09-03-2020;09-04-2020;00:41:00;41;5
09-04-2020;09-05-2020;02:59:00;179;5
09-06-2020;09-07-2020;00:57:00;57;5
09-07-2020;09-08-2020;23:48:00;-12;5
09-08-2020;09-09-2020;23:50:00;-10;5
09-09-2020;09-10-2020;00:15:00;15;5
09-10-2020;09-11-2020;23:45:00;-15;5
09-12-2020;09-13-2020;00:54:00;54;5
09-13-2020;09-14-2020;00:33:00;33;5
09-14-2020;09-15-2020;23:00:00;-60;5
09-15-2020;09-16-2020;21:44:00;-136;5
09-16-2020;09-17-2020;00:12:00;12;5
09-17-2020;09-18-2020;22:45:00;-75;5
09-18-2020;09-19-2020;22:54:00;-66;5
09-19-2020;09-20-2020;04:21:00;261;5
09-20-2020;09-21-2020;00:44:00;44;5
09-21-2020;09-22-2020;22:38:00;-82;5
09-22-2020;09-23-2020;23:42:00;-18;5
09-23-2020;09-24-2020;23:46:00;-14;5
09-24-2020;09-25-2020;00:01:00;1;5
09-26-2020;09-27-2020;02:08:00;128;5
09-27-2020;09-28-2020;01:05:00;65;5
09-28-2020;09-29-2020;00:07:00;7;5
09-29-2020;09-30-2020;22:55:00;-65;5
09-30-2020;10-01-2020;23:55:00;-5;5
10-01-2020;10-02-2020;00:22:00;22;5
10-02-2020;10-03-2020;04:18:00;258;5
10-03-2020;10-04-2020;01:45:00;105;5
10-04-2020;10-05-2020;01:05:00;65;5
10-05-2020;10-06-2020;23:53:00;-7;5
10-06-2020;10-07-2020;00:25:00;25;5
10-07-2020;10-08-2020;22:23:00;-97;5
10-08-2020;10-09-2020;00:53:00;53;5
10-09-2020;10-10-2020;07:28:00;448;5
10-10-2020;10-11-2020;01:10:00;70;5
10-11-2020;10-12-2020;00:36:00;36;5
10-12-2020;10-13-2020;00:25:00;25;5
10-13-2020;10-14-2020;00:10:00;10;5
10-14-2020;10-15-2020;00:14:00;14;5
10-15-2020;10-16-2020;00:54:00;54;5
10-16-2020;10-17-2020;02:02:00;122;5
10-17-2020;10-18-2020;04:47:00;287;6
10-18-2020;10-19-2020;01:45:00;105;6
10-19-2020;10-20-2020;02:17:00;137;6
10-20-2020;10-21-2020;04:03:00;243;6
10-21-2020;10-22-2020;02:23:00;143;6
10-23-2020;10-24-2020;03:07:00;187;6
10-24-2020;10-25-2020;05:19:00;319;6
10-25-2020;10-26-2020;00:45:00;45;6
10-26-2020;10-27-2020;22:36:00;-84;7
10-27-2020;10-28-2020;00:56:00;56;7
10-28-2020;10-29-2020;23:59:00;-1;7
10-29-2020;10-30-2020;00:26:00;26;7
10-30-2020;10-31-2020;01:27:00;87;7
10-31-2020;11-01-2020;00:45:00;45;7
11-01-2020;11-02-2020;01:01:00;61;7
11-02-2020;11-03-2020;01:33:00;93;7
11-03-2020;11-04-2020;01:09:00;69;7
11-04-2020;11-05-2020;01:00:00;60;7
11-05-2020;11-06-2020;01:21:00;81;7
11-06-2020;11-07-2020;01:14:00;74;7
11-07-2020;11-08-2020;01:32:00;92;7
11-08-2020;11-09-2020;00:47:00;47;7
11-09-2020;11-10-2020;00:10:00;10;7
11-10-2020;11-11-2020;23:47:00;-13;7
11-11-2020;11-12-2020;08:01:00;481;7
11-12-2020;11-13-2020;01:32:00;92;7
11-13-2020;11-14-2020;02:18:00;138;7
11-14-2020;11-15-2020;02:40:00;160;7
11-15-2020;11-16-2020;01:27:00;87;7
11-16-2020;11-17-2020;00:43:00;43;7
11-17-2020;11-18-2020;23:38:00;-22;7
11-19-2020;11-20-2020;01:11:00;71;7
11-20-2020;11-21-2020;00:21:00;21;7
11-21-2020;11-22-2020;01:13:00;73;7
11-22-2020;11-23-2020;00:42:00;42;7
11-23-2020;11-24-2020;00:13:00;13;7
11-24-2020;11-25-2020;00:24:00;24;7
11-25-2020;11-26-2020;00:47:00;47;7
11-26-2020;11-27-2020;00:37:00;37;7
11-27-2020;11-28-2020;00:12:00;12;7
11-28-2020;11-29-2020;02:20:00;140;7
11-29-2020;11-30-2020;01:12:00;72;7
11-30-2020;12-01-2020;00:58:00;58;7
12-01-2020;12-02-2020;01:27:00;87;7
12-02-2020;12-03-2020;00:11:00;11;7
12-03-2020;12-04-2020;00:24:00;24;7
12-04-2020;12-05-2020;01:13:00;73;7
12-05-2020;12-06-2020;02:13:00;133;7
12-06-2020;12-07-2020;02:37:00;157;7
12-07-2020;12-08-2020;23:29:00;-31;7
12-08-2020;12-09-2020;00:20:00;20;7
12-09-2020;12-10-2020;01:52:00;112;7
12-10-2020;12-11-2020;01:45:00;105;7
12-11-2020;12-12-2020;02:34:00;154;7
12-12-2020;12-13-2020;01:10:00;70;7
12-13-2020;12-14-2020;01:36:00;96;7
12-14-2020;12-15-2020;01:14:00;74;7
12-15-2020;12-16-2020;00:58:00;58;7
12-16-2020;12-17-2020;01:36:00;96;7
12-17-2020;12-18-2020;01:05:00;65;7
12-18-2020;12-19-2020;02:10:00;130;7
12-19-2020;12-20-2020;02:20:00;140;8
12-20-2020;12-21-2020;05:05:00;305;8
12-22-2020;12-23-2020;00:38:00;38;8
12-23-2020;12-24-2020;00:18:00;18;8
12-24-2020;12-25-2020;01:11:00;71;8
12-25-2020;12-26-2020;03:07:00;187;8
12-26-2020;12-27-2020;22:33:00;-87;8
12-27-2020;12-28-2020;03:08:00;188;8
12-28-2020;12-29-2020;03:27:00;207;8
12-29-2020;12-30-2020;03:35:00;215;8
12-30-2020;12-31-2020;04:52:00;292;8
12-31-2020;01-01-2021;05:35:00;335;8
01-01-2021;01-02-2021;00:23:00;23;8
01-02-2021;01-03-2021;23:22:00;-38;8
01-03-2021;01-04-2021;01:15:00;75;8
01-04-2021;01-05-2021;01:14:00;74;9
01-05-2021;01-06-2021;20:33:00;-207;9
01-06-2021;01-07-2021;01:06:00;66;9
01-07-2021;01-08-2021;23:59:00;-1;9
01-08-2021;01-09-2021;02:32:00;152;9
01-09-2021;01-10-2021;01:19:00;79;9
01-10-2021;01-11-2021;00:33:00;33;9
01-11-2021;01-12-2021;00:30:00;30;9
01-12-2021;01-13-2021;00:36:00;36;9
01-13-2021;01-14-2021;02:15:00;135;9
01-14-2021;01-15-2021;00:44:00;44;9
01-15-2021;01-16-2021;04:30:00;270;9
01-16-2021;01-17-2021;07:13:00;433;9
01-17-2021;01-18-2021;00:37:00;37;9
01-18-2021;01-19-2021;23:19:00;-41;9
01-19-2021;01-20-2021;02:07:00;127;9
01-20-2021;01-21-2021;00:24:00;24;9
01-21-2021;01-22-2021;01:08:00;68;9
01-22-2021;01-23-2021;08:18:00;498;9
01-23-2021;01-24-2021;02:38:00;158;9
01-24-2021;01-25-2021;23:50:00;-10;9
01-25-2021;01-26-2021;00:46:00;46;9
01-26-2021;01-27-2021;00:04:00;4;9
01-27-2021;01-28-2021;00:30:00;30;9
01-28-2021;01-29-2021;23:42:00;-18;9
01-29-2021;01-30-2021;00:44:00;44;9
